true_mass,pred_mass,absolute_error,relative_error,original_log10_mass,original_mass
0.07917771,0.06877813,0.01039958,13.1344795,0.07917771,1.1999902295791167
-0.22190681,-0.3542333,0.13232648,59.631557,-0.22190681,0.5999197919772608
0.3872456,0.33078036,0.05646524,14.581246,0.3872456,2.439189826595189
0.21466228,0.19301417,0.021648109,10.084729,0.21466228,1.6393144988625417
1.5005511,1.4501057,0.050445437,3.361794,1.5005511,31.662929941928105
0.44401675,0.33555606,0.108460695,24.427162,0.44401675,2.779820478642826
0.4469733,0.3635321,0.0834412,18.668049,0.4469733,2.7988092462897876
0.15220618,0.11353335,0.038672835,25.40819,0.15220618,1.419731374924742
0.0934186,0.071339995,0.022078604,23.634056,0.0934186,1.2399911912590589
0.3384509,0.30402473,0.034426183,10.171691,0.3384509,2.179971922324554
0.20389633,0.11168772,0.09220861,45.22328,0.20389633,1.5991762452920393
-0.6020702,-0.49789903,0.10417119,17.302166,-0.6020702,0.24999412348505468
0.4182116,0.33642352,0.08178809,19.55663,0.4182116,2.619458968502308
0.30099785,0.25846708,0.042530775,14.129927,0.30099785,1.999851969225173
-0.026895523,-0.10833767,0.08144215,302.8093,-0.026895523,0.9399494043483169
-0.2218509,-0.28381678,0.061965883,27.931318,-0.2218509,0.5999970291425618
0.33839855,0.28333873,0.05505982,16.270702,0.33839855,2.179709163627307
0.4215978,0.3352462,0.0863516,20.481985,0.4215978,2.6399627560953838
1.0787656,1.0074302,0.071335435,6.6126904,1.0787656,11.98852076931606
0.6434506,0.5849702,0.05848044,9.088567,0.6434506,4.399978962391273
0.008564085,-0.06624338,0.074807465,873.50214,0.008564085,1.01991524882431
1.5287976,1.4339715,0.0948261,6.202659,1.5287976,33.79073200877041
1.7775158,1.6443055,0.1332103,7.4941835,1.7775158,59.912273480590244
0.04921475,0.029922813,0.019291937,39.1995,0.04921475,1.1199915601580364
-0.4561756,-0.5026808,0.046505183,10.194579,-0.4561756,0.34980370092107516
0.90308326,0.8077382,0.09534508,10.557728,0.90308326,7.999876085188731
1.3423872,1.2742517,0.0681355,5.0756965,1.3423872,21.998202725946907
0.08616522,0.0670616,0.019103616,22.170914,0.08616522,1.2194534311508765
0.7631801,0.6839118,0.07926828,10.386576,0.7631801,5.796690327732266
0.22503969,0.24338338,0.018343687,8.151312,0.22503969,1.6789574503651339
0.0567151,0.04781446,0.008900642,15.693602,0.0567151,1.1395020215933749
0.23020807,0.21333058,0.016877487,7.3314056,0.23020807,1.699057474029048
0.27396396,0.21027395,0.06369001,23.247585,0.27396396,1.8791608678546614
0.10028157,0.026794225,0.07348734,73.281006,0.10028157,1.2597418867391152
0.3344501,0.30188435,0.032565743,9.737101,0.3344501,2.1599818407712084
0.8195419,0.7446698,0.07487208,9.135845,0.8195419,6.5999690658173
0.0567362,0.034603626,0.022132576,39.00962,0.0567362,1.1395573851260423
-0.03633991,-0.07836023,0.04202032,115.63133,-0.03633991,0.919729443771697
0.4013954,0.3234092,0.07798621,19.428774,0.4013954,2.519970170717433
0.049146205,0.010571897,0.03857431,78.488884,0.049146205,1.119814805060536
-0.18709216,-0.28890076,0.10180861,54.416286,-0.18709216,0.6499917434016983
0.29212603,0.26380354,0.028322488,9.695297,0.29212603,1.9594132025309123
0.38724294,0.33820522,0.049037725,12.663298,0.38724294,2.439174886904865
0.22529747,0.17783707,0.047460392,21.065657,0.22529747,1.6799543088148035
0.42160067,0.37768227,0.0439184,10.417061,0.42160067,2.6399802021336383
0.8920766,0.77277815,0.11929846,13.373118,0.8920766,7.799676675432864
0.79222816,0.71344,0.07878816,9.945135,0.79222816,6.197665887844901
0.19299653,0.15841621,0.03458032,17.917587,0.19299653,1.5595400420985976
0.3838102,0.33370942,0.050100774,13.053529,0.3838102,2.41997121400614
-0.48168924,-0.54806995,0.06638071,13.780816,-0.48168924,0.32984564925231513
0.3579014,0.28962454,0.06827685,19.077002,0.3579014,2.279824413554041
-0.46852723,-0.45904627,0.009480953,2.023565,-0.46852723,0.339995187644184
0.79223317,0.7126831,0.07955009,10.041246,0.79223317,6.197737384229246
0.5313014,0.48464906,0.046652317,8.780764,0.5313014,3.398610540464968
0.01696539,-0.07268277,0.08964816,528.4179,0.01696539,1.0398372953244917
-0.008922845,-0.08062574,0.0717029,803.5878,-0.008922845,0.9796640130934331
-0.6026474,-0.6030475,0.00040006638,0.066384815,-0.6026474,0.2496620889607986
0.4377249,0.34856242,0.08916247,20.369522,0.4377249,2.7398380959157556
0.093278736,0.06918022,0.024098516,25.834951,0.093278736,1.239591917927901
0.30101454,0.26351672,0.03749782,12.457145,0.30101454,1.9999288253035186
0.25980476,0.23222181,0.027582943,10.616797,0.25980476,1.8188829837266782
0.31385046,0.2662207,0.047629774,15.175944,0.31385046,2.0599205016511157
1.4743785,1.3759825,0.09839594,6.673723,1.4743785,29.81113422771579
0.04903844,0.029369533,0.019668907,40.10916,0.04903844,1.119536970834053
1.1759533,1.1320568,0.043896437,3.7328384,1.1759533,14.995235819764853
0.5797817,0.56117755,0.01860416,3.2088213,0.5797817,3.799983404974178
0.7634208,0.6569686,0.10645223,13.944109,0.7634208,5.799903930809085
0.13351545,0.085695654,0.047819793,35.815926,0.13351545,1.3599265417286845
1.9757012,1.787618,0.18808317,9.519818,1.9757012,94.55863623456106
0.33445162,0.30708647,0.027365148,8.182095,0.33445162,2.1599894005682594
1.6895268,1.6111273,0.07839954,4.640325,1.6895268,48.92454551879289
0.4440427,0.38945833,0.054584384,12.292598,0.4440427,2.779986583669756
0.31384936,0.2643373,0.04951206,15.77574,0.31384936,2.0599152842012596
0.3726187,0.3067581,0.0658606,17.675066,0.3726187,2.358406700171891
0.35793114,0.32152188,0.03640926,10.17214,0.35793114,2.2799805387235725
0.8570666,0.77856857,0.078498006,9.158916,0.8570666,7.195593155236941
0.6232455,0.5872307,0.036014795,5.7785892,0.6232455,4.1999633437624135
-0.52287984,-0.44075003,0.08212981,15.707205,-0.52287984,0.2999992437954004
0.20407571,0.17074332,0.033332393,16.333345,0.20407571,1.5998369018212868
0.6230888,0.56881696,0.054271817,8.710126,0.6230888,4.198448206993972
0.049009264,0.044975817,0.0040334463,8.229967,0.049009264,1.119461762617342
-0.2596536,-0.36942378,0.10977018,42.275627,-0.2596536,0.5499793710162378
0.8572798,0.7668656,0.09041417,10.546635,0.8572798,7.199126419277281
0.15831894,0.12687841,0.031440526,19.85898,0.15831894,1.4398556005768635
0.25522667,0.21595079,0.039275885,15.388629,0.25522667,1.7998100394182275
1.3132588,1.3051578,0.0081009865,0.6168614,1.3132588,20.571160848423396
-0.34699747,-0.41842964,0.07143217,20.58579,-0.34699747,0.44978247511158426
0.8572858,0.73010606,0.12717974,14.835162,0.8572858,7.1992258795713795
1.1759337,1.1236068,0.052326918,4.4498186,1.1759337,14.994559090028899
0.68121314,0.6029872,0.07822597,11.483333,0.68121314,4.7996894663740814
0.12695014,0.03660032,0.09034982,71.16953,0.12695014,1.3395228921367284
0.85733044,0.7686032,0.088727236,10.349246,0.85733044,7.199965907303235
-0.5232357,-0.5363636,0.013127923,2.5089884,-0.5232357,0.2997535257198646
0.14607766,0.095457405,0.050620258,34.652977,0.14607766,1.3998376174178433
0.32632098,0.27938262,0.04693836,14.384108,0.32632098,2.119927360282501
0.41160664,0.34491733,0.06668931,16.202194,0.41160664,2.5799223805978437
0.80615366,0.71794015,0.0882135,10.942517,0.80615366,6.399612234550479
-0.07092968,-0.04633355,0.024596125,34.676777,-0.07092968,0.8493179835890661
0.1702598,0.15975484,0.010504961,6.1699595,0.1702598,1.4799934726817774
0.10028595,0.052296042,0.047989905,47.85307,0.10028595,1.2597545917066375
1.7399795,1.6201664,0.119813085,6.8858905,1.7399795,54.951493449504234
0.6627549,0.61938137,0.043373525,6.544429,0.6627549,4.599968948051874
0.120568365,0.0914042,0.029164165,24.188904,0.120568365,1.3199830821137646
0.33444318,0.29263127,0.041811913,12.501947,0.33444318,2.1599474241348497
0.42813018,0.3824071,0.04572308,10.679714,0.42813018,2.679971527311577
1.8450693,1.7273432,0.11772609,6.380578,1.8450693,69.99536781028434
0.32205504,0.27328527,0.048769772,15.143304,0.32205504,2.0992059081226793
0.10719189,0.06487015,0.04232174,39.482224,0.10719189,1.2799467148017216
0.9999896,0.905507,0.0944826,9.448359,0.9999896,9.999760534017573
0.47688374,0.41952318,0.05736056,12.028206,0.47688374,2.998359755005531
1.252768,1.1778387,0.07492936,5.981104,1.252768,17.896495682973455
-0.026948988,-0.08952913,0.06258014,232.21703,-0.026948988,0.9398336964501681
1.4766257,1.3786974,0.097928286,6.6318965,1.4766257,29.965787815429138
0.50514716,0.46027845,0.044868708,8.882304,0.50514716,3.1999792339188913
-0.15517858,-0.15656224,0.0013836622,0.891658,-0.15517858,0.6995542831778788
0.30074725,0.2659797,0.03476754,11.560385,0.30074725,1.9986983318668776
1.1447446,1.0903382,0.054406404,4.7527113,1.1447446,13.955474258367083
-0.09731099,-0.053410262,0.04390073,45.113842,-0.09731099,0.7992617139607322
-0.45602039,-0.5147555,0.058735102,12.879929,-0.45602039,0.34992873758991494
0.40139154,0.33870113,0.06269041,15.618268,0.40139154,2.519947773376372
-0.481487,-0.44008335,0.04140365,8.599121,-0.481487,0.3299992858316645
0.41161793,0.3788118,0.03280613,7.970043,0.41161793,2.5799894496109066
0.36908337,0.31998476,0.04909861,13.302851,0.36908337,2.3392862602002147
-0.4950823,-0.5707451,0.07566282,15.282878,-0.4950823,0.3198288967695665
-0.43180206,-0.451597,0.019794941,4.5842624,-0.43180206,0.36999677615363114
-0.50864446,-0.47439036,0.034254104,6.7343907,-0.50864446,0.309995607415732
0.12690523,0.08123556,0.045669675,35.98723,0.12690523,1.339384380446484
-0.18717298,-0.2836508,0.09647781,51.54473,-0.18717298,0.6498707944898576
1.3675073,1.3207376,0.04676974,3.420072,1.3675073,23.30812293276948
0.85728407,0.7300308,0.1272533,14.843772,0.85728407,7.199197201712266
0.17026016,0.16160432,0.008655846,5.083894,0.17026016,1.4799946994942126
0.24526446,0.22117719,0.024087265,9.820936,0.24526446,1.7589944128651827
1.4127376,1.3537847,0.058952928,4.1729565,1.4127376,25.86649593561913
1.652918,1.5408758,0.11204219,6.778448,1.652918,44.96949390862025
0.41148725,0.33521232,0.07627493,18.536402,0.41148725,2.5792132428769263
1.5044492,1.4059712,0.09847808,6.5457897,1.5044492,31.948406382156552
0.36919522,0.315489,0.05370623,14.546837,0.36919522,2.3398888072624167
1.8744073,1.7212836,0.15312374,8.169182,1.8744073,74.88714951003428
0.25036418,0.19838074,0.051983446,20.763132,0.25036418,1.7797712213063779
0.99998295,0.89345086,0.1065321,10.653392,0.99998295,9.999607416947919
0.33840016,0.28430092,0.054099232,15.986763,0.33840016,2.1797172441772665
-0.017821193,-0.08959618,0.07177499,402.7508,-0.017821193,0.9597957156704681
0.44404262,0.38903788,0.055004746,12.387267,0.44404262,2.77998607157735
-0.46852842,-0.46260223,0.005926192,1.2648522,-0.46852842,0.33999425603271793
0.20927371,0.1449469,0.06432681,30.738121,0.20927371,1.6191001387422865
0.8805782,0.79810476,0.08247346,9.365829,0.8805782,7.5958818343945
0.7323854,0.6612764,0.071109,9.709232,0.7323854,5.399896055300193
1.7397149,1.6048324,0.13488245,7.753135,1.7397149,54.918023678940386
-0.12508896,-0.20570835,0.080619395,64.44965,-0.12508896,0.749740618256176
0.2921148,0.19971758,0.09239721,31.630447,0.2921148,1.9593625366194376
0.049215674,0.044569135,0.0046465397,9.441178,0.049215674,1.1199939430418757
0.88081086,0.7952969,0.08551395,9.708549,0.88081086,7.599952186201853
0.13987052,0.11020395,0.029666573,21.210026,0.13987052,1.3799727799509096
0.39443827,0.3344178,0.060020477,15.216698,0.39443827,2.479923419852432
0.6626061,0.5991156,0.06349051,9.581939,0.6626061,4.598393155214743
0.80609846,0.711843,0.09425545,11.692796,0.80609846,6.398798878265844
1.2039782,1.1225889,0.08138931,6.7600317,1.2039782,15.99477738647127
1.5044256,1.4003137,0.10411191,6.920376,1.5044256,31.946670320713626
1.041139,0.936328,0.10481101,10.066957,1.041139,10.993576427988481
-0.46888605,-0.46914485,0.00025880337,0.05519537,-0.46888605,0.3397143950152897
0.9541799,0.8465558,0.107624054,11.279221,0.9541799,8.99870262146457
1.903073,1.7624038,0.1406691,7.391682,1.903073,79.99687094164146
0.6989661,0.61975425,0.07921183,11.332714,0.6989661,4.9999550498724785
0.10036883,0.09048584,0.009882987,9.846669,0.10036883,1.2599950240126179
-0.036213696,-0.06633499,0.030121297,83.17654,-0.036213696,0.9199967729835139
0.24550766,0.21881887,0.026688784,10.870856,0.24550766,1.7599797057009567
0.9026451,0.8464323,0.056212783,6.227562,0.9026451,7.9918090748221084
0.23545896,0.19059682,0.044862136,19.05306,0.23545896,1.7197248228446267
0.13353005,0.09756455,0.035965502,26.93439,0.13353005,1.3599722601572608
1.8750185,1.7395838,0.13543463,7.2231092,1.8750185,74.99261538745478
0.427932,0.37536103,0.05257097,12.284888,0.427932,2.67874886477138
1.2552471,1.186354,0.068893075,5.488407,1.2552471,17.998947077378073
1.5037975,1.4735571,0.030240417,2.0109367,1.5037975,31.900500725179995
-0.42021754,-0.42222932,0.002011776,0.47874632,-0.42021754,0.3799990054816705
-3.7550926e-06,-0.03898707,0.038983315,1038145.2,-3.7550926e-06,0.9999913536171366
0.9030353,0.79378307,0.109252214,12.098332,0.9030353,7.998992691802747
0.10036802,0.082098216,0.018269807,18.202816,0.10036802,1.259992674005744
1.5620432,1.4539428,0.108100414,6.9204493,1.5620432,36.4790231416652
0.19306532,0.14702657,0.046038747,23.846203,0.19306532,1.5597870847408002
1.9293567,1.7675537,0.161803,8.386371,1.9293567,84.98782207226643
0.80596906,0.7399626,0.06600648,8.189704,0.80596906,6.396892611279396
0.13975272,0.10927224,0.030480474,21.810291,0.13975272,1.3795985206513288
0.07188049,0.055301726,0.016578764,23.064344,0.07188049,1.179995877409972
-0.30103108,-0.33922663,0.03819555,12.688242,-0.30103108,0.49999875161358215
0.53147495,0.48421416,0.04726079,8.892384,0.53147495,3.3999689430038207
0.33816516,0.28187642,0.05628875,16.645342,0.33816516,2.178538101885559
1.1139008,1.0134296,0.10047114,9.019756,1.1139008,12.99872631840274
0.048970133,0.046817124,0.0021530092,4.396576,0.048970133,1.1193609009057184
0.32633322,0.3057515,0.020581722,6.306965,0.32633322,2.119987108397266
0.13337058,0.096811324,0.036559254,27.411783,0.13337058,1.3594729792021498
0.056896776,0.037682563,0.019214213,33.7703,0.056896776,1.1399788028667757
0.38737738,0.32674003,0.060637355,15.653303,0.38737738,2.4399300736421954
0.29223067,0.24393767,0.048292994,16.525642,0.29223067,1.9598853653343173
1.0791421,0.974041,0.10510111,9.739321,1.0791421,11.998918403478198
0.4048315,0.36606455,0.03876695,9.576071,0.4048315,2.5399870359847774
0.4248798,0.3902112,0.034668595,8.159624,0.4248798,2.659988750885605
-0.6990019,-0.65020514,0.048796773,6.9809213,-0.6990019,0.19998531204328374
0.4278506,0.35647553,0.07137507,16.682241,0.4278506,2.678246832778488
0.2504182,0.21135747,0.03906071,15.598193,0.2504182,1.7799926130694534
0.09341887,0.09214133,0.0012775362,1.3675356,0.09341887,1.2399919621593112
0.89209133,0.81075716,0.08133417,9.117248,0.89209133,7.799941222164614
1.040622,0.93063617,0.10998583,10.56924,1.040622,10.980497060042222
0.35793135,0.3196903,0.03824106,10.683909,0.35793135,2.279981641192171
0.12695014,0.1082789,0.018671244,14.707541,0.12695014,1.3395228921367284
1.1128391,1.0096045,0.10323465,9.276691,1.1128391,12.96698773314811
0.53137577,0.4568096,0.074566156,14.0326605,0.53137577,3.399192579424541
0.60205805,0.5744109,0.027647138,4.592105,0.60205805,3.999982119748656
0.8450952,0.7704131,0.07468212,8.837125,0.8450952,6.9999542245282305
0.1397906,0.09747213,0.042318463,30.272755,0.1397906,1.3797188571356265
0.99998605,0.8959001,0.10408598,10.408744,0.99998605,9.999678794538283
0.42159683,0.33982033,0.0817765,19.396849,0.42159683,2.6399568597252463
0.40124848,0.30085906,0.10038942,25.019264,0.40124848,2.5191178195693964
0.8808115,0.7958914,0.08492011,9.641121,0.8808115,7.5999633859135365
0.43774843,0.3585758,0.07917264,18.086334,0.43774843,2.7399865438918596
1.203987,1.1629094,0.041077614,3.411799,1.203987,15.995101487911432
1.2552482,1.1901441,0.06510413,5.186554,1.2552482,17.99899266595376
1.2304232,1.1571876,0.07323563,5.9520683,1.2304232,16.99899319355754
1.9292283,1.7541617,0.17506659,9.074436,1.9292283,84.96269897301859
0.34242088,0.31385708,0.028563797,8.3417225,0.34242088,2.1999908776169055
0.8323619,0.72259367,0.10976821,13.187559,0.8323619,6.797698526549169
0.36921403,0.33276996,0.036444068,9.870716,0.36921403,2.3399901538451076
0.24054578,0.21871431,0.021831468,9.075806,0.24054578,1.7399861043879716
0.13342366,0.09487039,0.038553268,28.895374,0.13342366,1.3596391457981227
-0.5228969,-0.5165777,0.006319165,1.2084916,-0.5228969,0.29998745942605864
0.19861418,0.14707333,0.05154085,25.950237,0.19861418,1.5798439085872518
0.15228653,0.14293545,0.009351075,6.1404476,0.15228653,1.4199940675770344
0.44395798,0.32662886,0.11732912,26.427979,0.44395798,2.779444330653434
0.25040695,0.22219728,0.028209671,11.265531,0.25040695,1.7799465045915195
-0.52322555,-0.5642741,0.041048527,7.8452835,-0.52322555,0.29976053141292897
0.4245881,0.332509,0.0920791,21.686687,0.4245881,2.658202731880248
0.29210567,0.238855,0.05325067,18.229933,0.29210567,1.9593213461538213
-0.48149398,-0.49076584,0.00927186,1.925644,-0.48149398,0.32999398211126035
0.30102453,0.2703129,0.030711621,10.202365,0.30102453,1.9999748298455728
0.6625869,0.6036398,0.058947146,8.896515,0.6625869,4.598189866431044
0.41156992,0.336528,0.07504192,18.233091,0.41156992,2.5797042549966203
-0.60206497,-0.5060375,0.09602749,15.94969,-0.60206497,0.24999713406242313
0.37656936,0.33049384,0.046075523,12.2356,0.37656936,2.37995836733574
0.33445135,0.30561715,0.028834194,8.621342,0.33445135,2.15998805770764
0.38374212,0.31385818,0.06988394,18.211172,0.38374212,2.419591889067519
1.3423322,1.2593486,0.08298361,6.1820474,1.3423322,21.995417001993896
-0.50890803,-0.5817889,0.072880864,14.321028,-0.50890803,0.3098075305291249
0.55628496,0.45033747,0.105947495,19.045544,0.55628496,3.599854602142874
1.5561906,1.4588268,0.09736383,6.256549,1.5561906,35.99072539751177
-0.43207672,-0.43101117,0.0010655522,0.24661182,-0.43207672,0.36976285380179624
-0.6030395,-0.39580956,0.20722994,34.364243,-0.6030395,0.24943678486037063
0.18735507,0.17264637,0.014708698,7.8507075,0.18735507,1.5394127172834282
1.8704919,1.7293448,0.14114702,7.545984,1.8704919,74.21503558086003
0.8193137,0.71487486,0.10443884,12.747113,0.8193137,6.596502023569705
0.29663244,0.25179976,0.044832677,15.113881,0.29663244,1.9798506933069928
-0.15492973,-0.28716347,0.13223374,85.350784,-0.15492973,0.699955241456407
0.9999858,0.8975749,0.10241091,10.241237,0.9999858,9.999673038262111
-0.018026471,-0.0023061335,0.015720338,87.20696,-0.018026471,0.9593421561697872
0.9951807,0.8916306,0.103550136,10.405159,0.9951807,9.88964494568874
0.44403774,0.35174963,0.09228811,20.783844,0.44403774,2.779954834118955
0.05673188,0.018817127,0.037914753,66.831474,0.05673188,1.139546049814118
-0.44370112,-0.4597675,0.016066372,3.62099,-0.44370112,0.35999699864759027
0.39427644,0.2952097,0.099066734,25.126213,0.39427644,2.478999504719915
0.14612454,0.13519797,0.0109265745,7.4775763,0.14612454,1.3999887313101103
0.3579329,0.30952063,0.048412263,13.525515,0.3579329,2.2799897784768883
1.4145201,1.3230917,0.0914284,6.4635625,1.4145201,25.972879461981258
0.30533287,0.2681986,0.03713426,12.161894,0.30533287,2.019913956801535
0.953619,0.87327975,0.08033925,8.42467,0.953619,8.987088119042324
0.43440908,0.32444328,0.1099658,25.31388,0.43440908,2.718999201209372
0.05676186,0.010337621,0.04642424,81.787735,0.05676186,1.1396247171037248
1.5261924,1.4602222,0.06597018,4.3225336,1.5261924,33.588638478999705
0.1643461,0.15516311,0.00918299,5.587592,0.1643461,1.459977288754583
0.8690046,0.7609607,0.10804391,12.433065,0.8690046,7.3961310891849825
0.18731919,0.1738376,0.013481587,7.19712,0.18731919,1.5392855412564965
0.13978407,0.09988168,0.03990239,28.545734,0.13978407,1.3796981120035112
0.2877509,0.22768499,0.06006591,20.874273,0.2877509,1.9397729552220908
0.37290975,0.33428836,0.038621396,10.356768,0.37290975,2.359987757165053
0.84508014,0.7249645,0.12011564,14.21352,0.84508014,6.999711491803716
0.33444473,0.27620733,0.058237404,17.413162,0.33444473,2.1599551330158544
0.8195405,0.74404395,0.075496554,9.212059,0.8195405,6.599947790065052
0.033420622,-0.025925398,0.05934602,177.57306,0.033420622,1.0799922076981445
0.26940373,0.22161646,0.047787264,17.738161,0.26940373,1.859532315251965
-0.25965586,-0.3655133,0.10585743,40.768356,-0.25965586,0.5499765090177638
0.19847211,0.1844255,0.014046609,7.077372,0.19847211,1.5793271815144123
0.47706515,0.4120255,0.065039635,13.633281,0.47706515,2.9996124673589897
0.95420563,0.837889,0.11631662,12.18989,0.95420563,8.999235770023871
0.3221946,0.2442897,0.07790491,24.179459,0.3221946,2.0998805937698384
1.9540567,1.7652494,0.18880737,9.662328,1.9540567,89.96150245196064
0.85731983,0.75509906,0.10222077,11.923295,0.85731983,7.199790011204327
0.3539894,0.3025766,0.05141279,14.523822,0.3539894,2.2593806239368646
0.4013954,0.34711766,0.054277748,13.5222645,0.4013954,2.519970170717433
0.10716891,0.06804484,0.03912407,36.50692,0.10716891,1.2798789902540477
0.3979382,0.32467183,0.07326636,18.411491,0.3979382,2.4999895884685004
0.3909334,0.35566992,0.03526348,9.020329,0.3909334,2.4599903303720536
0.100280136,0.05419293,0.046087205,45.958458,0.100280136,1.259737727195399
1.1459646,1.1159471,0.030017495,2.6194086,1.1459646,13.994732447427621
0.10017276,0.10502154,0.0048487782,4.840416,0.10017276,1.2594263051453498
0.32198286,0.29177377,0.030209094,9.382205,0.32198286,2.0988570478491884
0.017029047,-0.00015875697,0.017187804,100.932274,0.017029047,1.0399897213322804
0.19852439,0.16972113,0.02880326,14.508675,0.19852439,1.5795173110195657
-0.40916374,-0.45551178,0.046348035,11.327503,-0.40916374,0.3897949963998802
1.8995631,1.7363272,0.1632359,8.59334,1.8995631,79.3529542784372
0.7159757,0.64109147,0.074884236,10.459046,0.7159757,5.199669021062513
1.5050392,1.4037509,0.10128832,6.7299457,1.5050392,31.99183859267853
-0.12509993,-0.18665299,0.06155306,49.203117,-0.12509993,0.7497216805283183
0.3343408,0.2865572,0.047783613,14.291887,0.3343408,2.1594383010318383
0.8450604,0.7374248,0.10763562,12.737033,0.8450604,6.999393340939654
0.22530685,0.20902173,0.016285121,7.2279744,0.22530685,1.6799905932767223
1.1189182,1.0430378,0.07588041,6.781587,1.1189182,13.14977131002241
0.8324949,0.7328743,0.09962064,11.9665165,0.8324949,6.799780598489816
0.21475299,0.12881687,0.085936114,40.016262,0.21475299,1.6396569341339988
0.12056902,0.109650105,0.010918915,9.056153,0.12056902,1.3199850729048217
1.8448964,1.6978842,0.14701223,7.9685903,1.8448964,69.96750701335306
1.2039878,1.1625524,0.04143548,3.4415197,1.2039878,15.995130952004368
0.27873296,0.2178865,0.060846463,21.829662,0.27873296,1.899909699800341
0.3764307,0.3134144,0.063016295,16.740477,0.3764307,2.3791986239699976
0.2832593,0.22597778,0.057281524,20.222292,0.2832593,1.919814643684799
0.8450946,0.7371899,0.10790473,12.768361,0.8450946,6.999944553740761
0.3462404,0.29601508,0.050225317,14.505909,0.3462404,2.2194246233763555
0.120571345,0.106102526,0.014468819,12.000214,0.120571345,1.3199921394774752
-0.12498137,-0.21233132,0.08734995,69.89037,-0.12498137,0.7499263783545234
0.3764172,0.3410274,0.03538978,9.401744,0.3764172,2.3791246679711158
-0.1253632,-0.074012905,0.051350296,40.96122,-0.1253632,0.749267335789109
0.7632159,0.67289424,0.09032166,11.8343525,0.7632159,5.7971681833714195
0.42158732,0.34736884,0.07421848,17.604534,0.42158732,2.6398990516804663
0.22010553,0.20768939,0.012416139,5.6409936,0.22010553,1.6599902224546643
0.26481512,0.24556912,0.019245997,7.2677107,0.26481512,1.8399885480422227
0.008598387,-0.019578785,0.028177172,327.703,0.008598387,1.0199958082511036
0.7157887,0.6676116,0.048177123,6.7306347,0.7157887,5.197430611777665
0.2875897,0.23580292,0.05178678,18.007175,0.2875897,1.9390530902716838
0.1459611,0.09233883,0.053622276,36.737373,0.1459611,1.3994619663663985
0.07186103,0.035039693,0.036821336,51.239647,0.07186103,1.1799430049782955
0.66275585,0.5921484,0.070607424,10.65361,0.66275585,4.599979010291811
0.071879506,0.052783966,0.01909554,26.566044,0.071879506,1.1799932038447383
-0.036218762,-0.07415542,0.037936658,104.74311,-0.036218762,0.9199860413793537
0.3053417,0.26530176,0.040039927,13.113154,0.3053417,2.0199550257588914
-0.22196886,-0.33281472,0.110845864,49.937572,-0.22196886,0.5998340843169064
-0.43179962,-0.43021843,0.001581192,0.3661865,-0.43179962,0.3699988549151801
0.08626038,0.042441636,0.043818742,50.798225,0.08626038,1.2197206597425725
0.80617046,0.7184856,0.08768487,10.876716,0.80617046,6.399859798287857
0.20936516,0.19281515,0.016550004,7.9048514,0.20936516,1.6194411108344042
0.43774706,0.39611676,0.041630298,9.510126,0.43774706,2.739977900504018
0.19311291,0.17608988,0.017023027,8.815064,0.19311291,1.5599580156130124
-0.096912354,-0.15813169,0.061219335,63.169796,-0.096912354,0.7999956877451005
-0.15509966,-0.21334782,0.058248162,37.555313,-0.15509966,0.6996814177441861
-0.008802116,-0.086802155,0.07800004,886.151,-0.008802116,0.979936386569249
1.3732635,1.2923958,0.08086765,5.8887205,1.3732635,23.619108434661953
0.32205516,0.30006844,0.021986723,6.827005,0.32205516,2.099206488154787
-0.4816381,-0.55851316,0.07687506,15.961167,-0.4816381,0.3298844922503307
0.42487973,0.3921359,0.03274384,7.706614,0.42487973,2.6599883221461087
0.35403025,0.2917403,0.062289953,17.594528,0.35403025,2.259593152631482
1.2502265,1.1943724,0.055854082,4.467517,1.2502265,17.79207087809507
0.14610398,0.10198262,0.044121355,30.198597,0.14610398,1.3999224558030579
0.44698852,0.37014157,0.07684696,17.192156,0.44698852,2.7989073332444714
-0.40921858,-0.4283434,0.019124806,4.673494,-0.40921858,0.3897457786250443
-0.4814879,-0.4573187,0.024169207,5.019691,-0.4814879,0.32999860196608044
1.6667178,1.5839419,0.08277583,4.966398,1.6667178,46.421353611224035
0.056739837,0.03324285,0.023496985,41.411797,0.056739837,1.1395669283915841
0.30956456,0.22978899,0.07977557,25.770252,0.30956456,2.03969184724743
-0.4317992,-0.3905162,0.04128301,9.560697,-0.4317992,0.36999921273596914
0.3263266,0.28342223,0.042904377,13.147679,0.3263266,2.1199547934398364
1.8746432,1.7309847,0.14365852,7.663246,1.8746432,74.92783774819745
0.033395052,-0.03304866,0.06644371,198.96275,0.033395052,1.0799286227599054
-0.4951125,-0.5467509,0.051638395,10.429628,-0.4951125,0.31980665725867147
0.76335144,0.69361985,0.06973159,9.134927,0.76335144,5.798977717763608
-0.026886046,-0.07496193,0.048075885,178.81352,-0.026886046,0.9399699157710247
1.0413235,0.9963131,0.045010448,4.322427,1.0413235,10.998247787717705
1.2786405,1.2164606,0.062179923,4.862972,1.2786405,18.995052577451393
0.12709028,0.08271721,0.044373065,34.914604,0.12709028,1.3399552048564396
0.19865564,0.14658767,0.052067965,26.210161,0.19865564,1.5799947358663888
-0.34690252,-0.4178863,0.07098377,20.462166,-0.34690252,0.4498808220090016
